r(5,895,50,426)
w(5,1004,50,426)
r(5,1004,50,426)
r(10,1049,55,427)
r(11,1008,55,427)
w(10,1051,55,427)
w(11,1052,55,427)
r(7,999,30,428)
r(10,1051,30,428)
w(7,1054,30,428)
r(10,1051,50,429)
r(11,1052,50,429)
w(10,1056,50,429)
r(10,1056,55,430)
w(10,1057,55,430)
r(6,1029,55,430)
w(6,1058,55,430)
r(10,1057,30,431)
r(5,1004,30,431)
w(5,1060,30,431)
r(10,1057,50,432)
r(7,1054,50,432)
w(7,1062,50,432)
r(10,1057,55,433)
r(10,1057,30,434)
w(10,1063,30,434)
r(11,1052,50,435)
r(10,1063,50,435)
w(10,1068,50,435)
w(11,1067,50,435)
r(11,1067,55,436)
r(10,1068,55,436)
w(11,1070,55,436)
r(10,1068,30,437)
r(11,1070,30,437)
w(10,1071,30,437)
w(11,1072,30,437)
r(7,1062,55,438)
r(3,486,50,439)
r(10,1071,50,439)
w(3,1073,50,439)
w(10,1074,50,439)
r(4,1020,30,440)
w(4,1077,30,440)
r(10,1074,30,440)
w(10,1078,30,440)
r(5,1060,50,441)
r(10,1078,50,441)
w(5,1082,50,441)
r(10,1078,55,442)
w(10,1079,55,442)
r(7,1062,55,442)
w(7,1080,55,442)
r(10,1079,30,443)
r(5,1082,30,443)
w(10,1083,30,443)
w(5,1084,30,443)
r(10,1083,50,444)
w(10,1085,50,444)
r(5,1084,30,445)
w(5,1090,30,445)
r(10,1085,30,445)
r(10,1085,50,446)
w(10,1091,50,446)
r(11,1072,30,447)
w(11,1093,30,447)
r(10,1091,55,448)
r(6,1058,55,448)
w(6,1088,55,448)
w(10,1087,55,448)
r(10,1087,50,449)
r(11,1093,50,449)
w(11,1096,50,449)
w(10,1095,50,449)
r(4,1077,30,450)
r(10,1095,30,450)
w(4,1097,30,450)
w(10,1098,30,450)
r(10,1098,55,451)
w(10,1100,55,451)
r(11,1096,55,451)
r(1,526,50,452)
w(1,1102,50,452)
r(11,1096,50,452)
r(10,1100,55,453)
w(10,1127,55,453)
r(7,1080,55,453)
w(7,1128,55,453)
r(11,1096,30,454)
w(11,1130,30,454)
r(6,1088,30,454)
r(12,0,55,455)
r(11,1130,30,456)
w(11,1136,30,456)
r(7,1128,30,456)
r(10,1127,50,457)
r(7,1128,50,457)
w(10,1132,50,457)
r(7,1128,55,458)
r(5,1090,55,458)
w(5,1146,55,458)
r(12,0,30,459)
w(12,1137,30,459)
r(12,1137,50,460)
w(12,1139,50,460)
r(12,1139,30,461)
r(12,1139,30,461)
w(12,1153,30,461)
r(6,1088,55,462)
r(6,1088,55,462)
w(6,1151,55,462)
r(12,1153,50,463)
r(4,1097,50,463)
w(12,1160,50,463)
r(12,1160,30,464)
r(5,1146,30,464)
w(12,1162,30,464)
r(12,1162,55,465)
r(4,1097,55,465)
w(4,1164,55,465)
w(12,1163,55,465)
r(6,1151,50,466)
r(5,1146,50,466)
w(6,1165,50,466)
w(5,1166,50,466)
r(11,1136,30,467)
w(11,1167,30,467)
r(7,1128,55,468)
r(12,1163,50,469)
w(12,1170,50,469)
r(12,1170,50,469)
r(11,1167,55,470)
w(11,1176,55,470)
r(11,1176,55,470)
r(5,1166,50,471)
r(5,1166,50,471)
w(5,1177,50,471)
r(12,1170,30,472)
r(6,1165,30,472)
w(6,1172,30,472)
w(12,1171,30,472)
r(11,1176,50,473)
w(11,1188,50,473)
r(11,1188,50,473)
r(12,1171,55,474)
w(12,1184,55,474)
r(11,1188,55,474)
r(11,1188,30,475)
r(11,1188,30,475)
w(11,1189,30,475)
r(11,1189,50,476)
w(11,1195,50,476)
r(12,1184,55,477)
r(11,1195,55,477)
r(11,1195,30,478)
r(7,1128,30,478)
w(7,1202,30,478)
r(11,1195,50,479)
w(11,1204,50,479)
r(12,1184,50,479)
r(11,1204,55,480)
w(11,1206,55,480)
r(12,1184,55,480)
r(11,1206,30,481)
r(12,1184,30,481)
w(12,1208,30,481)
r(7,1202,55,482)
w(7,1211,55,482)
r(12,1208,50,483)
r(11,1206,50,483)
w(11,1210,50,483)
w(12,1209,50,483)
r(7,1211,30,484)
r(5,1177,30,484)
r(11,1210,55,485)
w(11,1216,55,485)
r(12,1209,55,485)
r(11,1216,30,486)
w(11,1220,30,486)
r(12,1209,30,486)
r(7,1211,55,487)
r(6,1172,55,487)
w(7,1222,55,487)
r(11,1220,50,488)
r(12,1209,50,488)
w(11,1217,50,488)
w(12,1218,50,488)
r(12,1218,30,489)
w(12,1224,30,489)
r(12,1224,30,489)
r(4,1164,55,490)
w(4,1225,55,490)
r(11,1217,50,491)
r(12,1224,30,492)
r(12,1224,30,492)
w(12,1229,30,492)
r(11,1217,55,493)
r(12,1229,55,493)
w(12,1232,55,493)
r(11,1217,30,494)
r(12,1232,30,494)
w(12,1236,30,494)
r(7,1222,50,495)
r(12,1232,50,495)
w(7,1234,50,495)
r(7,1234,55,496)
r(7,1234,55,496)
w(7,1237,55,496)
r(7,1237,50,497)
w(7,1239,50,497)
r(12,1236,50,497)
w(12,1240,50,497)
r(4,1225,55,498)
r(5,1177,55,498)
w(4,1243,55,498)
w(5,1244,55,498)
r(11,1323,188,499)
w(11,1325,188,499)
r(11,1294,178,500)
w(11,1323,178,500)
r(5,1244,178,501)
w(5,1342,178,501)
r(12,1292,178,501)
r(12,1292,183,502)
r(6,1296,188,503)
r(11,1325,188,503)
w(11,1340,188,503)
w(6,1339,188,503)
r(5,1342,188,504)
w(5,1344,188,504)
r(5,1344,188,504)
r(7,1293,178,505)
r(7,1293,178,505)
w(7,1345,178,505)
r(11,1340,183,506)
r(12,1292,183,506)
w(11,1347,183,506)
w(12,1348,183,506)
r(12,1348,188,507)
w(12,1350,188,507)
r(12,1350,188,507)
r(11,1347,178,508)
r(11,1347,178,508)
w(11,1351,178,508)
r(12,1350,183,509)
w(12,1354,183,509)
r(12,1354,183,509)
r(11,1351,188,510)
r(12,1354,188,510)
r(12,1354,178,511)
w(12,1357,178,511)
r(5,1344,188,512)
w(5,1361,188,512)
r(11,1351,188,512)
w(11,1362,188,512)
r(6,1339,178,513)
r(12,1357,178,513)
w(6,1363,178,513)
w(12,1364,178,513)
r(12,1364,183,514)
r(11,1362,183,514)
w(12,1360,183,514)
r(11,1362,188,515)
r(7,1345,188,515)
r(11,1362,178,516)
w(11,1367,178,516)
r(12,1360,183,517)
r(12,1360,183,517)
w(12,1369,183,517)
r(4,1243,188,518)
w(4,1372,188,518)
r(7,1345,188,518)
r(12,1369,183,519)
w(12,1376,183,519)
r(12,1376,183,519)
r(11,1367,178,520)
r(12,1376,178,520)
w(12,1374,178,520)
r(5,1361,188,521)
w(5,1377,188,521)
r(7,1345,178,522)
r(12,1374,188,523)
r(11,1367,188,523)
w(12,1384,188,523)
r(12,1384,178,524)
r(11,1367,178,524)
w(11,1386,178,524)
r(12,1384,188,525)
w(12,1388,188,525)
r(12,1388,188,525)
r(11,1386,178,526)
r(11,1386,178,526)
w(11,1389,178,526)
r(5,1377,183,527)
r(12,1388,183,527)
w(5,1379,183,527)
w(12,1380,183,527)
r(11,1389,188,528)
r(12,1380,188,528)
w(11,1391,188,528)
w(12,1392,188,528)
r(5,1379,178,529)
w(5,1394,178,529)
r(5,1394,178,529)
r(12,1392,183,530)
w(12,1396,183,530)
r(2,0,183,530)
r(5,1394,188,531)
r(12,1396,188,531)
w(5,1397,188,531)
w(12,1398,188,531)
r(11,1391,178,532)
r(5,1397,178,532)
w(11,1400,178,532)
r(7,1345,178,533)
r(3,1073,188,534)
r(11,1400,188,534)
w(3,1403,188,534)
w(11,1404,188,534)
r(12,1398,183,535)
w(12,1402,183,535)
r(12,1402,183,535)
r(7,1345,188,536)
w(7,1409,188,536)
r(11,1404,183,537)
w(11,1412,183,537)
r(12,1402,183,537)
r(4,1372,188,538)
r(12,1402,188,538)
w(4,1415,188,538)
w(12,1416,188,538)
r(6,1363,183,539)
w(6,1417,183,539)
r(12,1416,178,540)
r(11,1412,178,540)
w(11,1408,178,540)
r(7,1409,188,541)
w(7,1425,188,541)
r(7,1425,183,542)
w(7,1430,183,542)
r(7,1430,183,542)
r(7,1430,178,543)
w(7,1432,178,543)
r(7,1432,178,543)
r(11,1408,188,544)
r(12,1416,188,544)
w(12,1436,188,544)
w(11,1435,188,544)
r(7,1432,183,545)
w(7,1438,183,545)
r(7,1438,183,545)
r(12,1436,178,546)
w(12,1439,178,546)
r(12,1439,183,547)
r(7,1438,183,547)
w(12,1443,183,547)
w(7,1444,183,547)
r(6,1417,178,548)
r(11,1435,178,548)
w(6,1446,178,548)
r(12,1443,188,549)
r(7,1444,188,549)
w(12,1441,188,549)
w(7,1442,188,549)
r(12,1441,178,550)
r(11,1435,178,550)
w(12,1450,178,550)
r(12,1448,75,551)
r(6,1451,75,551)
w(6,1334,75,551)
w(12,1333,75,551)
r(7,1442,100,552)
r(11,1454,100,552)
w(7,1337,100,552)
w(11,1338,100,552)
r(12,1333,100,553)
r(5,1397,100,553)
w(5,1464,100,553)
w(12,1463,100,553)
r(7,1337,75,554)
r(11,1338,75,554)
w(11,1462,75,554)
w(7,1461,75,554)
r(12,1463,95,555)
w(12,1335,95,555)
r(11,1462,95,555)
w(11,1336,95,555)
r(12,1335,100,556)
w(12,1465,100,556)
r(4,1415,100,556)
w(4,1466,100,556)
r(5,1464,75,557)
w(5,1468,75,557)
r(5,1468,75,557)
r(6,1334,95,558)
r(12,1465,95,558)
w(12,1470,95,558)
r(12,1470,100,559)
r(11,1336,100,559)
w(11,1472,100,559)
w(12,1471,100,559)
r(7,1461,95,560)
r(7,1461,95,560)
w(7,1475,95,560)
r(12,1471,75,561)
r(6,1334,75,561)
w(6,1474,75,561)
r(11,1472,100,562)
r(12,1471,100,562)
r(12,1482,90,563)
r(12,1482,90,563)
w(12,1511,90,563)
r(11,1498,110,564)
r(11,1498,115,565)
w(11,1513,115,565)
r(12,1511,115,565)
w(12,1514,115,565)
r(12,1511,90,566)
r(12,1514,110,567)
r(11,1513,110,567)
w(12,1515,110,567)
w(11,1516,110,567)
r(7,1475,90,568)
w(7,1522,90,568)
r(7,1522,90,568)
r(11,1516,115,569)
w(11,1520,115,569)
r(12,1515,115,569)
r(6,1502,110,570)
r(12,1515,110,570)
r(12,1515,115,571)
w(12,1527,115,571)
r(11,1520,110,572)
w(11,1529,110,572)
r(7,1522,110,572)
w(7,1530,110,572)
r(12,1527,115,573)
w(12,1532,115,573)
r(12,1532,115,573)
r(11,1529,90,574)
r(12,1532,90,574)
w(12,1526,90,574)
r(7,1530,115,575)
w(7,1536,115,575)
r(7,1536,115,575)
r(7,1530,110,576)
r(13,0,110,576)
w(13,1534,110,576)
r(12,1526,90,577)
r(12,1526,90,577)
w(12,1537,90,577)
r(6,1502,115,578)
r(12,1537,115,578)
w(6,1542,115,578)
r(12,1537,110,579)
r(12,1537,110,579)
w(12,1539,110,579)
r(5,1468,90,580)
r(12,1539,90,580)
w(12,1544,90,580)
w(5,1543,90,580)
r(13,1534,110,581)
r(12,1544,110,581)
w(12,1546,110,581)
w(13,1545,110,581)
r(12,1546,90,582)
r(12,1546,90,582)
w(12,1549,90,582)
r(12,1549,110,583)
r(12,1549,90,584)
r(13,1545,90,584)
w(12,1554,90,584)
r(13,1545,90,585)
r(13,1545,90,585)
w(13,1557,90,585)
r(12,1554,90,586)
r(6,1542,90,586)
r(12,1554,115,587)
r(5,1543,115,587)
w(5,1548,115,587)
w(12,1547,115,587)
r(12,1547,110,588)
r(13,1557,110,588)
w(12,1555,110,588)
w(13,1556,110,588)
r(12,1555,90,589)
r(12,1555,90,589)
w(12,1561,90,589)
r(13,1556,115,590)
w(13,1563,115,590)
r(13,1563,110,591)
r(7,1536,90,592)
r(12,1561,90,592)
w(7,1568,90,592)
r(5,1548,115,593)
w(5,1570,115,593)
r(12,1561,115,593)
r(14,0,110,594)
w(14,1572,110,594)
r(12,1561,110,594)
r(6,1542,115,595)
w(6,1576,115,595)
r(12,1561,115,595)
r(14,1572,90,596)
w(14,1573,90,596)
r(13,1563,110,597)
r(12,1561,110,597)
w(12,1578,110,597)
r(6,1576,90,598)
r(14,1573,90,598)
w(14,1582,90,598)
w(6,1581,90,598)
r(13,1563,115,599)
r(12,1578,115,599)
r(6,1581,110,600)
w(6,1583,110,600)
r(14,1582,110,600)
w(14,1584,110,600)
r(12,1578,90,601)
r(12,1578,90,601)
w(12,1585,90,601)
r(12,1585,115,602)
w(12,1587,115,602)
r(13,1563,115,602)
w(13,1588,115,602)
r(13,1588,110,603)
w(13,1589,110,603)
r(14,1584,90,604)
w(14,1592,90,604)
r(14,1592,90,604)
r(13,1589,115,605)
r(13,1589,115,605)
w(13,1593,115,605)
r(14,1592,110,606)
w(14,1596,110,606)
r(13,1593,110,606)
r(14,1596,90,607)
r(4,1466,90,607)
w(4,1600,90,607)
w(14,1599,90,607)
r(6,1583,110,608)
r(12,1587,110,608)
w(6,1606,110,608)
r(6,1606,90,609)
r(12,1587,90,609)
w(6,1612,90,609)
r(13,1593,115,610)
w(13,1601,115,610)
r(14,1599,115,610)
w(14,1602,115,610)
r(6,1612,110,611)
w(6,1614,110,611)
r(6,1614,110,611)
r(14,1602,90,612)
w(14,1617,90,612)
r(6,1614,115,613)
w(6,1622,115,613)
r(6,1622,115,613)
r(12,1587,110,614)
r(13,1601,110,614)
r(12,1587,90,615)
r(12,1587,90,615)
w(12,1623,90,615)
r(13,1601,115,616)
r(12,1623,115,616)
w(13,1627,115,616)
w(12,1628,115,616)
r(13,1627,90,617)
w(13,1632,90,617)
r(12,1628,90,617)
r(14,1630,115,618)
w(14,1634,115,618)
r(6,1622,115,618)
r(5,1570,110,619)
r(14,1617,110,619)
w(14,1630,110,619)
w(5,1629,110,619)
r(12,1628,90,620)
w(12,1635,90,620)
r(13,1632,110,621)
r(12,1635,110,621)
w(12,1640,110,621)
r(6,1622,90,622)
r(14,1634,90,622)
r(12,1640,110,623)
w(12,1645,110,623)
r(13,1632,90,624)
r(12,1640,90,624)
w(13,1648,90,624)
r(12,1645,110,625)
r(12,1645,110,625)
w(12,1649,110,625)
r(12,1649,90,626)
r(14,1634,90,626)
r(14,1634,115,627)
w(14,1637,115,627)
r(12,1649,115,627)
w(12,1638,115,627)
r(5,1629,90,628)
r(12,1638,90,628)
w(12,1660,90,628)
r(12,1638,110,629)
r(13,1648,110,629)
w(13,1662,110,629)
r(6,1622,115,630)
w(6,1664,115,630)
r(12,1660,115,630)
r(13,1662,90,631)
r(6,1664,90,631)
w(13,1665,90,631)
w(6,1666,90,631)
r(14,1637,110,632)
r(12,1660,110,632)
w(14,1671,110,632)
w(12,1672,110,632)
r(4,1600,115,633)
w(4,1674,115,633)
r(12,1672,115,633)
r(5,1629,90,634)
w(5,1675,90,634)
r(13,1665,110,635)
r(12,1672,110,635)
w(13,1678,110,635)
r(6,1666,110,636)
r(14,1671,115,637)
r(12,1672,115,637)
w(12,1680,115,637)
r(14,1671,90,638)
w(14,1682,90,638)
r(12,1672,90,638)
r(14,1682,90,639)
w(14,1688,90,639)
r(12,1680,90,639)
r(14,1688,115,640)
w(14,1689,115,640)
r(13,1678,115,640)
w(13,1690,115,640)
r(12,1680,110,641)
w(12,1685,110,641)
r(6,1666,110,641)
w(6,1686,110,641)
r(14,1689,90,642)
r(13,1690,90,642)
r(13,1690,115,643)
r(13,1690,115,643)
w(13,1695,115,643)
r(13,1690,110,644)
r(12,1685,110,644)
w(12,1694,110,644)
r(14,1689,90,645)
r(6,1686,90,645)
r(12,1694,115,646)
w(12,1700,115,646)
r(12,1700,115,646)
r(12,1700,110,647)
w(12,1702,110,647)
r(13,1695,110,647)
r(12,1702,90,648)
w(12,1703,90,648)
r(13,1695,110,649)
r(13,1695,110,649)
w(13,1707,110,649)
r(14,1689,90,650)
r(13,1707,115,651)
w(13,1705,115,651)
r(12,1703,115,651)
w(12,1706,115,651)
r(5,1675,110,652)
r(14,1689,110,652)
w(14,1712,110,652)
w(5,1711,110,652)
r(12,1706,90,653)
w(12,1713,90,653)
r(12,1713,110,654)
r(13,1705,115,655)
w(13,1715,115,655)
r(2,0,90,656)
r(13,1715,90,656)
w(13,1720,90,656)
r(14,1712,90,657)
w(14,1726,90,657)
r(12,1713,90,657)
r(13,1720,115,658)
w(13,1724,115,658)
r(12,1713,115,658)
r(14,1712,110,659)
r(5,1711,110,659)
r(13,1724,110,660)
w(13,1727,110,660)
r(12,1713,115,661)
w(12,1730,115,661)
r(12,1730,115,661)
r(13,1727,90,662)
w(13,1732,90,662)
r(6,1686,90,662)
r(12,1730,110,663)
r(12,1730,110,663)
w(12,1733,110,663)
r(12,1733,115,664)
r(13,1732,115,664)
w(12,1735,115,664)
w(13,1736,115,664)
r(13,1736,90,665)
w(13,1738,90,665)
r(12,1735,90,665)
r(12,1735,110,666)
r(13,1738,110,666)
w(12,1740,110,666)
r(13,1738,115,667)
r(12,1740,115,667)
w(13,1742,115,667)
r(12,1740,90,668)
r(5,1711,90,668)
w(12,1743,90,668)
w(5,1744,90,668)
r(12,1743,110,669)
r(14,1726,110,669)
w(12,1745,110,669)
w(14,1746,110,669)
r(13,1742,90,670)
r(13,1742,90,670)
w(13,1747,90,670)
r(5,1744,115,671)
w(5,1749,115,671)
r(12,1745,115,671)
w(12,1750,115,671)
r(12,1750,110,672)
r(12,1750,110,672)
w(12,1751,110,672)
r(12,1751,90,673)
r(13,1747,90,673)
w(13,1754,90,673)
r(12,1751,115,674)
w(12,1755,115,674)
r(13,1754,115,674)
w(13,1756,115,674)
r(12,1755,110,675)
w(12,1757,110,675)
r(5,1749,110,675)
w(5,1758,110,675)
r(12,1757,115,676)
r(14,1746,115,676)
w(12,1760,115,676)
r(13,1756,90,677)
w(13,1762,90,677)
r(13,1762,90,677)
r(12,1760,110,678)
w(12,1764,110,678)
r(5,1758,110,678)
r(13,1762,115,679)
w(13,1766,115,679)
r(12,1764,115,679)
r(14,1746,90,680)
w(14,1768,90,680)
r(12,1764,90,680)
r(13,1766,110,681)
r(12,1764,110,681)
w(12,1770,110,681)
w(13,1769,110,681)
r(13,1769,115,682)
r(12,1770,115,682)
w(13,1772,115,682)
r(5,1758,110,683)
r(14,1774,110,683)
w(5,1775,110,683)
w(14,1776,110,683)
r(12,1770,90,684)
r(14,1768,90,684)
w(14,1774,90,684)
w(12,1773,90,684)
r(13,1772,115,685)
w(13,1778,115,685)
r(12,1773,115,685)
r(13,1778,115,686)
w(13,1783,115,686)
r(12,1782,115,686)
w(12,1784,115,686)
r(6,1686,90,687)
r(12,1773,90,687)
w(12,1782,90,687)
w(6,1781,90,687)
r(14,1776,110,688)
w(14,1780,110,688)
r(12,1773,110,688)
r(6,1781,110,689)
w(6,1785,110,689)
r(6,1785,90,690)
w(6,1790,90,690)
r(14,1780,90,690)
r(14,1780,115,691)
r(13,1783,115,691)
w(13,1788,115,691)
w(14,1787,115,691)
r(12,1784,110,692)
w(12,1791,110,692)
r(13,1788,110,692)
w(13,1792,110,692)
r(15,0,90,693)
r(13,1792,90,693)
r(15,0,110,694)
w(15,1798,110,694)
r(15,1798,110,694)
r(6,1790,90,695)
r(15,1798,90,695)
w(6,1800,90,695)
r(4,1674,115,696)
r(13,1792,115,696)
w(13,1796,115,696)
r(15,1798,90,697)
w(15,1802,90,697)
r(13,1796,90,697)
r(15,1802,110,698)
r(15,1802,110,698)
w(15,1805,110,698)
r(13,1796,115,699)
r(15,1805,115,699)
w(13,1803,115,699)
w(15,1804,115,699)
r(14,1787,90,700)
r(14,1787,110,701)
r(13,1803,110,701)
w(13,1810,110,701)
r(15,1804,90,702)
w(15,1811,90,702)
r(15,1811,110,703)
r(13,1810,115,704)
r(15,1811,115,704)
w(15,1814,115,704)
w(13,1813,115,704)
r(15,1811,90,705)
r(5,1775,110,706)
r(14,1787,90,707)
r(15,1814,90,707)
r(13,1813,115,708)
r(14,1787,115,708)
w(14,1822,115,708)
r(6,1800,110,709)
r(13,1813,110,709)
w(6,1825,110,709)
w(13,1826,110,709)
r(15,1814,90,710)
r(15,1814,110,711)
r(13,1826,110,711)
w(13,1832,110,711)
r(15,1814,115,712)
r(13,1832,115,712)
w(13,1828,115,712)
w(15,1827,115,712)
r(13,1828,110,713)
r(15,1827,110,713)
r(13,1828,90,714)
r(15,1827,90,714)
w(13,1833,90,714)
w(15,1834,90,714)
r(15,1834,115,715)
w(15,1838,115,715)
r(15,1838,115,715)
r(13,1833,110,716)
r(13,1833,110,716)
w(13,1839,110,716)
r(13,1839,90,717)
r(15,1838,90,717)
w(15,1842,90,717)
r(3,1403,110,718)
r(14,1822,110,718)
w(14,1846,110,718)
w(3,1845,110,718)
r(13,1839,90,719)
r(14,1846,90,719)
w(14,1848,90,719)
r(15,1842,115,720)
r(13,1839,115,720)
w(15,1843,115,720)
w(13,1844,115,720)
r(6,1825,110,721)
r(13,1844,110,721)
w(13,1850,110,721)
w(6,1849,110,721)
r(15,1843,90,722)
r(6,1849,90,722)
w(6,1852,90,722)
r(15,1843,115,723)
r(13,1850,115,723)
w(15,1854,115,723)
r(14,1848,90,724)
r(13,1850,90,724)
w(14,1857,90,724)
w(13,1858,90,724)
r(15,1854,115,725)
w(15,1859,115,725)
r(13,1858,115,725)
w(13,1860,115,725)
r(15,1859,110,726)
w(15,1855,110,726)
r(14,1857,110,726)
w(14,1856,110,726)
r(4,1674,90,727)
w(4,1862,90,727)
r(4,1862,90,727)
r(13,1860,115,728)
r(14,1856,115,728)
w(14,1864,115,728)
w(13,1863,115,728)
r(13,1863,110,729)
r(15,1855,110,729)
w(15,1866,110,729)
w(13,1865,110,729)
r(13,1865,115,730)
w(13,1870,115,730)
r(13,1870,115,730)
r(15,1866,90,731)
r(13,1870,90,731)
w(13,1868,90,731)
r(6,1852,115,732)
r(15,1872,115,732)
w(6,1874,115,732)
r(15,1866,110,733)
w(15,1872,110,733)
r(15,1872,110,733)
r(15,1872,90,734)
r(13,1868,90,734)
w(13,1876,90,734)
w(15,1875,90,734)
r(14,1864,115,735)
r(14,1864,110,736)
w(14,1877,110,736)
r(13,1876,110,736)
w(13,1878,110,736)
r(14,1877,90,737)
w(14,1882,90,737)
r(13,1878,90,737)
r(13,1878,115,738)
w(13,1883,115,738)
r(14,1882,115,738)
w(14,1884,115,738)
r(13,1883,110,739)
w(13,1885,110,739)
r(13,1885,115,740)
r(13,1885,115,740)
w(13,1887,115,740)
r(14,1884,130,741)
r(15,1894,125,742)
r(14,1884,125,742)
r(6,1874,105,743)
r(13,1889,105,743)
w(6,1919,105,743)
w(13,1920,105,743)
r(15,1894,125,744)
w(15,1951,125,744)
r(13,1920,125,744)
w(13,1952,125,744)
r(14,1884,130,745)
r(6,1919,130,745)
w(6,1950,130,745)
w(14,1949,130,745)
r(15,1951,105,746)
w(15,1953,105,746)
r(6,1956,130,747)
r(13,1952,130,747)
w(6,1957,130,747)
w(13,1958,130,747)
r(15,1953,125,748)
r(6,1950,125,748)
w(6,1956,125,748)
r(13,1958,130,749)
w(13,1962,130,749)
r(13,1962,130,749)
r(6,1957,105,750)
r(15,1953,105,750)
w(6,1959,105,750)
w(15,1960,105,750)
r(15,1960,125,751)
r(13,1958,125,751)
w(15,1964,125,751)
r(13,1962,130,752)
r(13,1962,130,752)
w(13,1965,130,752)
r(14,1949,105,753)
w(14,1967,105,753)
r(15,1964,105,753)
w(15,1968,105,753)
r(13,1965,125,754)
r(4,1893,130,755)
r(13,1965,130,755)
w(13,1972,130,755)
w(4,1971,130,755)
r(13,1972,105,756)
w(13,1973,105,756)
r(15,1968,105,756)
w(15,1974,105,756)
r(13,1973,125,757)
r(15,1974,125,757)
w(15,1976,125,757)
r(15,1976,130,758)
r(6,1959,105,759)
w(6,1980,105,759)
r(6,1980,105,759)
r(15,1976,125,760)
w(15,1981,125,760)
r(14,1967,125,760)
w(14,1982,125,760)
r(15,1981,130,761)
r(15,1981,130,761)
w(15,1983,130,761)
r(15,1983,105,762)
w(15,1986,105,762)
r(6,1980,105,762)
r(15,1986,125,763)
r(15,1986,130,764)
r(14,1982,130,764)
w(14,1990,130,764)
r(15,1986,105,765)
r(6,1980,105,765)
w(6,1992,105,765)
w(15,1991,105,765)
r(15,1991,125,766)
r(15,1991,130,767)
w(15,1995,130,767)
r(13,1973,130,767)
w(13,1996,130,767)
r(15,1995,105,768)
w(15,1998,105,768)
r(15,1998,105,768)
r(15,2000,130,769)
r(15,1998,125,770)
r(13,1996,125,770)
w(15,2000,125,770)
r(14,1990,105,771)
r(15,2000,105,771)
w(15,2004,105,771)
r(13,1996,130,772)
r(15,2004,130,772)
w(15,2006,130,772)
w(13,2005,130,772)
r(13,2005,105,773)
w(13,2010,105,773)
r(15,2006,105,773)
r(13,2010,125,774)
r(5,1775,125,774)
w(13,2008,125,774)
r(6,1992,105,775)
r(15,2006,105,775)
w(15,2014,105,775)
w(6,2013,105,775)
r(15,2014,125,776)
r(13,2008,125,776)
w(15,2016,125,776)
r(13,2012,125,777)
r(14,1990,125,777)
r(6,2013,105,778)
r(15,2016,105,778)
r(13,2008,130,779)
r(15,2016,130,779)
w(13,2012,130,779)
r(14,1990,125,780)
w(14,2024,125,780)
r(13,2012,125,780)
r(13,2012,130,781)
r(13,2012,130,781)
w(13,2025,130,781)
r(13,2028,130,782)
r(15,2016,130,782)
w(15,2030,130,782)
w(13,2029,130,782)
r(13,2025,125,783)
w(13,2028,125,783)
r(5,1775,125,783)
r(14,2024,105,784)
r(13,2029,105,784)
w(13,2022,105,784)
w(14,2021,105,784)
r(13,2022,130,785)
r(13,2022,105,786)
w(13,2035,105,786)
r(15,2030,105,786)
w(15,2036,105,786)
r(6,2013,125,787)
w(6,2033,125,787)
r(15,2036,130,788)
w(15,2038,130,788)
r(15,2038,130,788)
r(14,2021,105,789)
w(14,2039,105,789)
r(13,2035,105,789)
w(13,2040,105,789)
r(15,2038,130,790)
r(13,2040,130,790)
r(14,2039,125,791)
r(6,2033,125,791)
w(6,2042,125,791)
w(14,2041,125,791)
r(15,2038,105,792)
w(15,2046,105,792)
r(6,2033,105,792)
r(14,2041,130,793)
r(14,2041,130,793)
w(14,2047,130,793)
r(14,2047,125,794)
w(14,2049,125,794)
r(15,2046,130,795)
w(15,2054,130,795)
r(15,2054,130,795)
r(5,2052,125,796)
w(5,2055,125,796)
r(6,2042,105,797)
r(5,1775,105,797)
w(6,2051,105,797)
w(5,2052,105,797)
r(5,2055,130,798)
w(5,2060,130,798)
r(5,2060,130,798)
r(15,2054,125,799)
r(13,2040,105,800)
r(15,2054,105,800)
w(13,2061,105,800)
w(15,2062,105,800)
r(15,2062,125,801)
r(6,2051,125,801)
w(6,2068,125,801)
r(15,2062,130,802)
r(14,2049,130,802)
w(14,2064,130,802)
w(15,2063,130,802)
r(14,2064,105,803)
w(14,2065,105,803)
r(6,2068,130,804)
w(6,2072,130,804)
r(15,2063,130,804)
r(14,2065,125,805)
r(15,2063,125,805)
w(14,2070,125,805)
r(13,2061,130,806)
r(15,2063,130,806)
w(13,2076,130,806)
r(13,2076,125,807)
w(13,2077,125,807)
r(14,2070,130,808)
r(15,2063,130,808)
w(14,2079,130,808)
w(15,2080,130,808)
r(13,2077,125,809)
w(13,2082,125,809)
r(13,2082,125,809)
r(14,2079,105,810)
r(13,2082,105,810)
w(14,2073,105,810)
w(13,2074,105,810)
r(6,2072,130,811)
w(6,2084,130,811)
r(6,2084,130,811)
r(13,2074,125,812)
r(1,1265,125,812)
r(6,2084,105,813)
r(2,0,105,813)
w(2,2088,105,813)
r(5,2060,130,814)
r(15,2080,130,814)
w(5,2090,130,814)
r(15,2080,125,815)
r(5,2090,125,815)
w(5,2092,125,815)
r(13,2074,105,816)
r(1,1265,130,817)
r(6,2084,130,817)
w(6,2096,130,817)
r(2,2088,105,818)
r(13,2074,105,818)
